DATE	PREC	TEMP	QOBS
28/06/1999	18.226	17.6	6.087045191
29/06/1999	27.659	17.6	9.771309386
30/06/1999	3.355	17.6	8.589942063
01/07/1999	7.137	17.6	7.588783314
02/07/1999	0.056	17.6	6.507531866
03/07/1999	6.006	17.6	6.72778679
04/07/1999	9.842	17.6	6.627670915
05/07/1999	19.409	17.6	8.369687138
06/07/1999	28.999	17.6	13.73589803
07/07/1999	8.979	17.6	11.79365006
08/07/1999	0.081	17.6	8.349663963
09/07/1999	3.762	17.6	7.368528389
10/07/1999	38.921	17.6	16.21877173
11/07/1999	5.793	17.6	10.33195829
12/07/1999	6.411	17.6	8.489826188
13/07/1999	32.75	17.6	14.29654693
14/07/1999	12.502	17.6	9.250706837
15/07/1999	1.074	17.6	8.229524913
16/07/1999	4.921	17.6	7.628829664
17/07/1999	4.804	17.6	7.548736964
18/07/1999	15.692	17.6	7.068180765
19/07/1999	0.528	17.6	7.428597914
20/07/1999	7.229	17.6	6.747809965
21/07/1999	3.975	17.6	6.56760139
22/07/1999	6.762	17.6	6.287276941
23/07/1999	1.132	17.6	6.167137891
24/07/1999	4.123	17.6	5.926859791
25/07/1999	10.697	17.6	5.966906141
26/07/1999	17.085	17.6	6.347346466
27/07/1999	6.232	17.6	6.427439166
28/07/1999	1.402	17.6	5.886813441
29/07/1999	9.648	17.6	5.566442642
30/07/1999	21.048	17.6	7.648852839
31/07/1999	0.906	17.6	6.327323291
01/08/1999	4.373	17.6	6.006952491
02/08/1999	5.159	17.6	5.846767092
03/08/1999	11.606	17.6	6.287276941
04/08/1999	43.538	17.6	11.27304751
05/08/1999	19.951	17.6	12.49446118
06/08/1999	9.515	17.6	8.770150637
07/08/1999	5.164	17.6	7.789015064
08/08/1999	11.204	17.6	7.909154114
09/08/1999	33.815	17.6	13.9161066
10/08/1999	11.095	17.6	11.21297798
11/08/1999	0.685	17.6	8.790173812
12/08/1999	6.841	17.6	8.129409038
13/08/1999	4.409	17.6	7.789015064
14/08/1999	0.803	17.6	7.288435689
15/08/1999	19.6	17.6	8.770150637
16/08/1999	2.367	17.6	7.148273465
17/08/1999	0.044	17.6	6.627670915
18/08/1999	19.62	17.6	8.289594438
19/08/1999	28.353	17.6	8.670034762
20/08/1999	10.356	17.6	8.349663963
21/08/1999	17.929	17.6	10.13172654
22/08/1999	16.214	17.6	10.31193511
23/08/1999	12.207	17.6	9.490984936
24/08/1999	21.259	17.6	10.87258401
25/08/1999	10.235	17.6	9.210660487
26/08/1999	19.076	17.6	9.631147161
27/08/1999	42.099	17.6	18.10095017
28/08/1999	17.835	17.6	12.49446118
29/08/1999	0.431	17.6	10.17177289
30/08/1999	22.66	17.6	11.05279258
31/08/1999	39.491	17.6	16.51911935
01/09/1999	13.18	17.6	12.15406721
02/09/1999	0.45	17.6	10.21181924
03/09/1999	1.598	17.6	9.210660487
04/09/1999	64.448	17.6	22.62618772
05/09/1999	11.783	17.6	14.21645423
06/09/1999	9.797	17.6	10.99272306
07/09/1999	31.441	17.6	13.69585168
08/09/1999	25.228	17.6	13.61575898
09/09/1999	9.625	17.6	11.87374276
10/09/1999	5.069	17.6	10.79249131
11/09/1999	3.167	17.6	9.811355736
12/09/1999	1.971	17.6	9.210660487
13/09/1999	0.064	17.6	8.609965238
14/09/1999	1.149	17.6	8.289594438
15/09/1999	19.43	17.6	9.611123986
16/09/1999	16.335	17.6	9.170614137
17/09/1999	27.342	17.6	9.531031286
18/09/1999	11.584	17.6	10.03161066
19/09/1999	16.699	17.6	9.390869061
20/09/1999	15.82	17.6	9.711239861
21/09/1999	23.318	17.6	11.51332561
22/09/1999	24.803	17.6	12.61460023
23/09/1999	7.121	17.6	10.77246813
24/09/1999	0.63	17.6	9.230683662
25/09/1999	28.241	17.6	12.19411356
26/09/1999	19.08	17.6	11.53334878
27/09/1999	18.572	17.6	11.27304751
28/09/1999	11.15	17.6	10.49214368
29/09/1999	5.544	17.6	10.31193511
30/09/1999	23.172	17.6	10.69237543
01/10/1999	14.969	17.6	12.77478563
02/10/1999	12.429	17.6	11.77362688
03/10/1999	7.542	17.6	10.61228273
04/10/1999	7.598	17.6	9.771309386
05/10/1999	19.251	17.6	11.23300116
06/10/1999	15.061	17.6	10.89260718
07/10/1999	11.849	17.6	11.83369641
08/10/1999	9.272	17.6	10.05163384
09/10/1999	3.825	17.6	9.470961761
10/10/1999	8.522	17.6	9.390869061
11/10/1999	19.227	17.6	11.35314021
12/10/1999	3.566	17.6	9.410892236
13/10/1999	25.917	17.6	11.89376593
14/10/1999	23.936	17.6	12.15406721
15/10/1999	12.271	17.6	11.93381228
16/10/1999	33.744	17.6	16.67930475
17/10/1999	27.902	17.6	16.57918888
18/10/1999	32.093	17.6	17.3600927
19/10/1999	33.906	17.6	22.02549247
20/10/1999	14.647	17.6	16.0786095
21/10/1999	1.082	17.6	13.13520278
22/10/1999	2.987	17.6	11.97385863
23/10/1999	16.625	17.6	10.69237543
24/10/1999	51.392	17.6	15.37779838
25/10/1999	28.196	17.6	16.8795365
26/10/1999	0.372	17.6	17.13983778
27/10/1999	18.685	17.6	13.57571263
28/10/1999	5.818	17.6	13.51564311
29/10/1999	0.278	17.6	12.07397451
30/10/1999	3.296	17.6	10.95267671
31/10/1999	10.202	17.6	10.65232908
01/11/1999	20.81	17.6	12.03392816
02/11/1999	86.999	17.6	16.75939745
03/11/1999	63.511	17.6	38.64472769
04/11/1999	23.871	17.6	37.8438007
05/11/1999	64.455	17.6	27.43174971
06/11/1999	0.611	17.6	28.63314021
07/11/1999	4.89	17.6	19.10210892
08/11/1999	4.633	17.6	16.0786095
09/11/1999	2.649	17.6	14.5568482
10/11/1999	9.45	17.6	12.27420626
11/11/1999	0	17.6	11.39318656
12/11/1999	17.039	17.6	11.23300116
13/11/1999	0.308	17.6	9.571077636
14/11/1999	2.164	17.6	8.910312862
15/11/1999	0	17.6	8.449779838
16/11/1999	0.38	17.6	7.328482039
17/11/1999	5.92	17.6	6.747809965
18/11/1999	11.329	17.6	6.948041715
19/11/1999	2.132	17.6	7.188319815
20/11/1999	0.077	17.6	6.287276941
21/11/1999	4.196	17.6	5.746651217
22/11/1999	7.979	17.6	5.666558517
23/11/1999	0.786	17.6	5.466326767
24/11/1999	0.279	17.6	5.206025492
25/11/1999	0.354	17.6	5.266095017
26/11/1999	0.03	17.6	5.125932793
27/11/1999	0.279	17.6	4.805561993
28/11/1999	0.989	17.6	4.705446118
29/11/1999	136.85	17.6	7.148273465
30/11/1999	90.619	17.6	36.6424102
01/12/1999	27.561	17.6	38.04403244
02/12/1999	101.431	17.6	48.05561993
03/12/1999	101.329	17.6	60.26975666
04/12/1999	36.624	17.6	66.8774044
05/12/1999	63.645	17.6	32.2373117
06/12/1999	29.906	17.6	51.86002317
07/12/1999	8.857	17.6	31.03592121
08/12/1999	0.439	17.6	24.42827346
09/12/1999	17.831	17.6	20.42363847
10/12/1999	23.708	17.6	20.82410197
11/12/1999	6.855	17.6	20.62387022
12/12/1999	11.063	17.6	18.70164542
13/12/1999	10.051	17.6	17.13983778
14/12/1999	2.642	17.6	16.19874855
15/12/1999	13.697	17.6	15.87837775
16/12/1999	1.368	17.6	15.61807648
17/12/1999	28.351	17.6	13.89608343
18/12/1999	32.467	17.6	13.59573581
19/12/1999	5.34	17.6	11.01274623
20/12/1999	2.815	17.6	9.270730012
21/12/1999	0.503	17.6	8.269571263
22/12/1999	0.118	17.6	7.488667439
23/12/1999	19.767	17.6	7.00811124
24/12/1999	36.329	17.6	12.37432213
25/12/1999	2.482	17.6	9.050475087
26/12/1999	37.387	17.6	9.050475087
27/12/1999	7.005	17.6	11.21297798
28/12/1999	8.544	17.6	8.589942063
29/12/1999	14.203	17.6	8.629988413
30/12/1999	0.924	17.6	8.609965238
31/12/1999	2.977	17.6	7.548736964
01/01/2000	17.518	17.6	7.24838934
02/01/2000	10.693	17.6	8.770150637
03/01/2000	0.703	17.6	7.16829664
04/01/2000	2.49	17.6	6.627670915
05/01/2000	32.645	17.6	6.68774044
06/01/2000	26.222	17.6	12.65464658
07/01/2000	16.598	17.6	9.170614137
08/01/2000	7.057	17.6	9.511008111
09/01/2000	8.326	17.6	8.589942063
10/01/2000	0	17.6	7.488667439
11/01/2000	0.164	17.6	6.84792584
12/01/2000	21.731	17.6	6.427439166
13/01/2000	90.793	17.6	14.65696408
14/01/2000	121.755	17.6	47.25469293
15/01/2000	54.009	17.6	43.85075319
16/01/2000	7.504	17.6	25.82989571
17/01/2000	82.754	17.6	26.43059096
18/01/2000	8.315	17.6	32.43754345
19/01/2000	0.13	17.6	18.0008343
20/01/2000	0.69	17.6	14.19643105
21/01/2000	21.935	17.6	12.57455388
22/01/2000	4.203	17.6	12.31425261
23/01/2000	0.503	17.6	10.09168019
24/01/2000	1.126	17.6	9.130567787
25/01/2000	1.039	17.6	8.489826188
26/01/2000	6.87	17.6	7.989246813
27/01/2000	4.086	17.6	7.889130939
28/01/2000	0.658	17.6	7.348505214
29/01/2000	1.128	17.6	6.80787949
30/01/2000	1.25	17.6	6.56760139
31/01/2000	2.812	17.6	6.147114716
01/02/2000	0.338	17.6	5.966906141
02/02/2000	0.702	17.6	5.646535342
03/02/2000	8.365	17.6	5.426280417
04/02/2000	17.334	17.6	6.587624565
05/02/2000	34.928	17.6	6.227207416
06/02/2000	34.34	17.6	11.03276941
07/02/2000	0.552	17.6	10.49214368
08/02/2000	1.9	17.6	7.04815759
09/02/2000	0.117	17.6	6.287276941
10/02/2000	0.07	17.6	5.826743917
11/02/2000	0.099	17.6	5.746651217
12/02/2000	0.03	17.6	5.666558517
13/02/2000	0.387	17.6	5.566442642
14/02/2000	0.09	17.6	5.486349942
15/02/2000	0.29	17.6	5.406257242
16/02/2000	8.643	17.6	5.326164542
17/02/2000	0.013	17.6	5.246071842
18/02/2000	28.844	17.6	5.246071842
19/02/2000	7.27	17.6	6.006952491
20/02/2000	12.002	17.6	5.606488992
21/02/2000	88.712	17.6	20.02317497
22/02/2000	82.397	17.6	34.03939745
23/02/2000	0.464	17.6	14.01622248
24/02/2000	0.367	17.6	8.009269988
25/02/2000	0.159	17.6	7.909154114
26/02/2000	4.572	17.6	7.809038239
27/02/2000	1.349	17.6	7.708922364
28/02/2000	0.574	17.6	7.608806489
29/02/2000	0.022	17.6	7.508690614
01/03/2000	0.022	17.6	7.448621089
02/03/2000	0	17.6	7.24838934
03/03/2000	0.151	17.6	6.56760139
04/03/2000	0.518	17.6	6.64769409
05/03/2000	0.386	17.6	6.948041715
06/03/2000	5.77	17.6	6.447462341
07/03/2000	5.062	17.6	6.487508691
08/03/2000	6.821	17.6	6.507531866
09/03/2000	0.288	17.6	6.347346466
10/03/2000	0	17.6	6.006952491
11/03/2000	0.575	17.6	5.786697567
12/03/2000	0.182	17.6	5.646535342
13/03/2000	0.157	17.6	5.526396292
14/03/2000	1.278	17.6	5.366210892
15/03/2000	0.837	17.6	5.105909618
16/03/2000	0.51	17.6	5.306141367
17/03/2000	0.108	17.6	5.065863268
18/03/2000	1.104	17.6	4.825585168
19/03/2000	0.16	17.6	4.805561993
20/03/2000	1.208	17.6	4.865631518
21/03/2000	0	17.6	4.865631518
22/03/2000	0.051	17.6	4.865631518
23/03/2000	0	17.6	4.385075319
24/03/2000	0.022	17.6	4.445144844
25/03/2000	3.758	17.6	4.865631518
26/03/2000	1.229	17.6	4.445144844
27/03/2000	0.387	17.6	4.585307068
28/03/2000	0.323	17.6	4.545260718
29/03/2000	0.1	17.6	4.345028969
30/03/2000	0.621	17.6	3.984611819
31/03/2000	0.299	17.6	3.924542294
01/04/2000	0	17.6	4.204866744
02/04/2000	0.392	17.6	3.804403244
03/04/2000	0.516	17.6	3.904519119
04/04/2000	0	17.6	3.984611819
05/04/2000	1.653	17.6	3.604171495
06/04/2000	0.217	17.6	3.524078795
07/04/2000	0.051	17.6	3.18368482
08/04/2000	30.724	17.6	3.163661645
09/04/2000	43.74	17.6	10.73242178
10/04/2000	0.79	17.6	13.69585168
11/04/2000	1.06	17.6	7.708922364
12/04/2000	0.656	17.6	6.84792584
13/04/2000	4.156	17.6	6.507531866
14/04/2000	6.183	17.6	6.56760139
15/04/2000	1.173	17.6	6.267253766
16/04/2000	1.884	17.6	5.886813441
17/04/2000	1.13	17.6	5.846767092
18/04/2000	2.199	17.6	5.746651217
19/04/2000	3.03	17.6	5.706604867
20/04/2000	1.268	17.6	5.806720742
21/04/2000	1.444	17.6	5.586465817
22/04/2000	1.513	17.6	5.506373117
23/04/2000	0.577	17.6	5.426280417
24/04/2000	0.051	17.6	5.286118192
25/04/2000	2.891	17.6	5.706604867
26/04/2000	35.796	17.6	8.009269988
27/04/2000	9.388	17.6	7.24838934
28/04/2000	5.281	17.6	7.528713789
29/04/2000	11.126	17.6	7.12825029
30/04/2000	3.606	17.6	8.209501738
01/05/2000	2.651	17.6	5.406257242
02/05/2000	2.556	17.6	5.005793743
03/05/2000	1.654	17.6	4.805561993
04/05/2000	0.318	17.6	4.605330243
05/05/2000	4.636	17.6	5.005793743
06/05/2000	2.581	17.6	5.206025492
07/05/2000	2.42	17.6	4.605330243
08/05/2000	0.891	17.6	4.605330243
09/05/2000	0.526	17.6	4.605330243
10/05/2000	3.614	17.6	4.605330243
11/05/2000	0.839	17.6	5.005793743
12/05/2000	0.115	17.6	4.605330243
13/05/2000	3.087	17.6	4.805561993
14/05/2000	1.985	17.6	4.805561993
15/05/2000	7.373	17.6	5.406257242
16/05/2000	0.899	17.6	4.184843569
17/05/2000	65.035	17.6	6.107068366
18/05/2000	2.736	17.6	6.667717265
19/05/2000	15.112	17.6	6.507531866
20/05/2000	48.368	17.6	8.249548088
21/05/2000	31.6	17.6	9.070498262
22/05/2000	12.866	17.6	9.030451912
23/05/2000	18.501	17.6	9.110544612
24/05/2000	11.662	17.6	10.71239861
25/05/2000	20.194	17.6	8.249548088
26/05/2000	17.975	17.6	10.11170336
27/05/2000	61.101	17.6	18.02085747
28/05/2000	6.256	17.6	14.27652375
29/05/2000	3.321	17.6	9.671193511
30/05/2000	12.686	17.6	8.089362688
31/05/2000	32.474	17.6	9.450938586
01/06/2000	15.775	17.6	8.349663963
02/06/2000	9.616	17.6	7.08820394
03/06/2000	12.994	17.6	6.60764774
04/06/2000	3.819	17.6	7.028134415
05/06/2000	13.628	17.6	7.368528389
06/06/2000	11.343	17.6	9.090521437
07/06/2000	6.527	17.6	8.109385863
08/06/2000	10.364	17.6	12.11402086
09/06/2000	11.6	17.6	10.83253766
10/06/2000	7.638	17.6	8.670034762
11/06/2000	0.508	17.6	7.949200463
12/06/2000	1.642	17.6	8.109385863
13/06/2000	11.353	17.6	7.508690614
14/06/2000	13.949	17.6	7.728945539
15/06/2000	4.105	17.6	9.571077636
16/06/2000	24.977	17.6	11.65348783
17/06/2000	30.358	17.6	11.85371958
18/06/2000	11.068	17.6	10.75244496
19/06/2000	0.579	17.6	9.490984936
20/06/2000	8.986	17.6	10.33195829
21/06/2000	6.634	17.6	10.03161066
22/06/2000	5.298	17.6	9.290753187
23/06/2000	57.387	17.6	10.53219003
24/06/2000	24.629	17.6	13.79596756
25/06/2000	9.561	17.6	14.97733488
26/06/2000	7.209	17.6	12.81483198
27/06/2000	1.601	17.6	11.33311703
28/06/2000	5.214	17.6	9.911471611
29/06/2000	2.589	17.6	9.170614137
30/06/2000	39.527	17.6	9.851402086
01/07/2000	2.265	17.6	12.91494786
02/07/2000	1.081	17.6	9.931494786
03/07/2000	1.323	17.6	8.549895713
04/07/2000	15.996	17.6	8.009269988
05/07/2000	1.049	17.6	8.349663963
06/07/2000	2.796	17.6	8.409733488
07/07/2000	9.317	17.6	8.569918888
08/07/2000	5.396	17.6	9.430915411
09/07/2000	4.582	17.6	7.929177289
10/07/2000	13.784	17.6	7.468644264
11/07/2000	0.104	17.6	9.370845886
12/07/2000	12.456	17.6	7.348505214
13/07/2000	31.975	17.6	7.20834299
14/07/2000	3.734	17.6	12.81483198
15/07/2000	10.747	17.6	8.750127462
16/07/2000	1.114	17.6	14.51680185
17/07/2000	0.055	17.6	9.911471611
18/07/2000	4	17.6	8.349663963
19/07/2000	0.716	17.6	7.568760139
20/07/2000	0.005	17.6	7.108227115
21/07/2000	10.622	17.6	6.827902665
22/07/2000	7.49	17.6	8.109385863
23/07/2000	10.722	17.6	14.3966628
24/07/2000	44.629	17.6	11.59341831
25/07/2000	34.515	17.6	14.85719583
26/07/2000	10.177	17.6	13.07513326
27/07/2000	30.972	17.6	14.85719583
28/07/2000	28.224	17.6	16.05858633
29/07/2000	6.826	17.6	13.39550406
30/07/2000	5.657	17.6	10.73242178
31/07/2000	9.215	17.6	9.531031286
01/08/2000	0.661	17.6	9.430915411
02/08/2000	5.653	17.6	9.631147161
03/08/2000	17.925	17.6	10.77246813
04/08/2000	6.99	17.6	10.61228273
05/08/2000	40.083	17.6	15.21761298
06/08/2000	10.67	17.6	15.09747393
07/08/2000	5.257	17.6	16.75939745
08/08/2000	23.964	17.6	15.33775203
09/08/2000	3.716	17.6	12.59457706
10/08/2000	0.588	17.6	10.51216686
11/08/2000	3.662	17.6	10.09168019
12/08/2000	0.8	17.6	10.19179606
13/08/2000	1.508	17.6	9.070498262
14/08/2000	5.579	17.6	8.950359212
15/08/2000	3.103	17.6	8.209501738
16/08/2000	0.03	17.6	7.648852839
17/08/2000	3.662	17.6	7.368528389
18/08/2000	0.159	17.6	7.12825029
19/08/2000	0.013	17.6	7.16829664
20/08/2000	2.299	17.6	6.84792584
21/08/2000	2.112	17.6	6.507531866
22/08/2000	10.431	17.6	6.427439166
23/08/2000	3.841	17.6	6.60764774
24/08/2000	6.933	17.6	6.467485516
25/08/2000	0.708	17.6	9.030451912
26/08/2000	0.758	17.6	11.15290846
27/08/2000	23.666	17.6	13.43555041
28/08/2000	1.752	17.6	11.79365006
29/08/2000	2.806	17.6	10.13172654
30/08/2000	18.895	17.6	10.67235226
31/08/2000	3.122	17.6	9.911471611
01/09/2000	4.166	17.6	9.631147161
02/09/2000	27.344	17.6	18.4813905
03/09/2000	1.744	17.6	13.13520278
04/09/2000	19.586	17.6	11.57339513
05/09/2000	0.756	17.6	10.13172654
06/09/2000	7.917	17.6	10.09168019
07/09/2000	3.21	17.6	9.811355736
08/09/2000	1.104	17.6	9.611123986
09/09/2000	51.799	17.6	17.3600927
10/09/2000	9.656	17.6	8.569918888
11/09/2000	24.045	17.6	8.790173812
12/09/2000	20.531	17.6	8.449779838
13/09/2000	4.557	17.6	7.20834299
14/09/2000	21.902	17.6	9.731263036
15/09/2000	28.625	17.6	11.03276941
16/09/2000	18.87	17.6	10.81251448
17/09/2000	16.046	17.6	12.23415991
18/09/2000	15.396	17.6	9.711239861
19/09/2000	6.242	17.6	9.410892236
20/09/2000	26.692	17.6	10.81251448
21/09/2000	32.398	17.6	13.01506373
22/09/2000	1.335	17.6	9.611123986
23/09/2000	8.078	17.6	9.010428737
24/09/2000	6.917	17.6	8.449779838
25/09/2000	11.797	17.6	8.109385863
26/09/2000	6.983	17.6	7.809038239
27/09/2000	9.051	17.6	7.388551564
28/09/2000	5.328	17.6	7.108227115
29/09/2000	6.77	17.6	6.68774044
30/09/2000	27.906	17.6	9.430915411
01/10/2000	12.685	17.6	8.589942063
02/10/2000	4.124	17.6	7.368528389
03/10/2000	20.423	17.6	10.43207416
04/10/2000	0.465	17.6	7.468644264
05/10/2000	20.037	17.6	10.13172654
06/10/2000	0.531	17.6	7.488667439
07/10/2000	1.664	17.6	6.948041715
08/10/2000	15.103	17.6	7.468644264
09/10/2000	0.468	17.6	7.108227115
10/10/2000	1.884	17.6	6.347346466
11/10/2000	9.424	17.6	6.56760139
12/10/2000	2.414	17.6	6.207184241
13/10/2000	5.353	17.6	5.986929316
14/10/2000	4.429	17.6	6.026975666
15/10/2000	22.873	17.6	10.87258401
16/10/2000	11.155	17.6	6.427439166
17/10/2000	16.945	17.6	6.387392816
18/10/2000	38.083	17.6	6.988088065
19/10/2000	47.683	17.6	30.23499421
20/10/2000	2.518	17.6	10.07165701
21/10/2000	19.82	17.6	10.11170336
22/10/2000	4.936	17.6	8.690057937
23/10/2000	2.466	17.6	7.849084589
24/10/2000	2.998	17.6	7.328482039
25/10/2000	1.078	17.6	7.148273465
26/10/2000	0.371	17.6	6.76783314
27/10/2000	3.455	17.6	6.467485516
28/10/2000	35.581	17.6	6.487508691
29/10/2000	42.731	17.6	14.7170336
30/10/2000	26.766	17.6	14.3966628
31/10/2000	5.855	17.6	12.09399768
01/11/2000	43.478	17.6	17.1999073
02/11/2000	13.084	17.6	13.37548088
03/11/2000	3.838	17.6	10.95267671
04/11/2000	13.19	17.6	10.55221321
05/11/2000	1.81	17.6	10.39202781
06/11/2000	1.448	17.6	9.370845886
07/11/2000	0.88	17.6	8.750127462
08/11/2000	3.41	17.6	8.209501738
09/11/2000	0.226	17.6	7.789015064
10/11/2000	6.357	17.6	7.388551564
11/11/2000	4.669	17.6	7.268412514
12/11/2000	1.001	17.6	6.827902665
13/11/2000	0.083	17.6	6.527555041
14/11/2000	0.432	17.6	6.207184241
15/11/2000	3.636	17.6	6.147114716
16/11/2000	13.132	17.6	5.886813441
17/11/2000	18.819	17.6	7.408574739
18/11/2000	11.12	17.6	7.789015064
19/11/2000	117.707	17.6	33.0382387
20/11/2000	5.726	17.6	16.69932793
21/11/2000	1.402	17.6	9.511008111
22/11/2000	6.88	17.6	8.389710313
23/11/2000	1.47	17.6	7.628829664
24/11/2000	0.028	17.6	6.988088065
25/11/2000	0.889	17.6	6.547578216
26/11/2000	0.049	17.6	6.207184241
27/11/2000	1.007	17.6	5.906836616
28/11/2000	2.515	17.6	5.766674392
29/11/2000	25.167	17.6	5.886813441
30/11/2000	38.977	17.6	12.57455388
01/12/2000	1.877	17.6	7.068180765
02/12/2000	79.921	17.6	18.90187717
03/12/2000	21.232	17.6	23.62734647
04/12/2000	58.656	17.6	24.22804171
05/12/2000	71.401	17.6	48.45608343
06/12/2000	4.57	17.6	31.23615295
07/12/2000	12.06	17.6	22.22572422
08/12/2000	42.25	17.6	17.94076477
09/12/2000	14.154	17.6	22.02549247
10/12/2000	0	17.6	13.77594438
11/12/2000	1.497	17.6	11.85371958
12/12/2000	2.651	17.6	10.55221321
13/12/2000	2.176	17.6	9.911471611
14/12/2000	0.967	17.6	9.050475087
15/12/2000	3.277	17.6	8.509849363
16/12/2000	0.06	17.6	7.969223638
17/12/2000	2.466	17.6	7.508690614
18/12/2000	0.06	17.6	7.12825029
19/12/2000	3.855	17.6	6.827902665
20/12/2000	5.186	17.6	6.747809965
21/12/2000	1.299	17.6	5.926859791
22/12/2000	8.125	17.6	6.347346466
23/12/2000	18.868	17.6	6.547578216
24/12/2000	43.539	17.6	10.33195829
25/12/2000	21.689	17.6	13.67582851
26/12/2000	9.03	17.6	8.990405562
27/12/2000	1.076	17.6	7.588783314
28/12/2000	0.463	17.6	7.028134415
29/12/2000	2.92	17.6	6.72778679
30/12/2000	9.837	17.6	6.407415991
31/12/2000	27.171	17.6	8.589942063
01/01/2001	34.186	17.6	12.93497103
02/01/2001	45.737	17.6	16.59921205
03/01/2001	21.61	17.6	14.076292
04/01/2001	0.782	17.6	11.57339513
05/01/2001	18.758	17.6	9.991564311
06/01/2001	18.638	17.6	12.69469293
07/01/2001	2.384	17.6	10.41205098
08/01/2001	0.305	17.6	9.390869061
09/01/2001	0.748	17.6	8.650011587
10/01/2001	0.702	17.6	8.069339513
11/01/2001	0.112	17.6	7.648852839
12/01/2001	0	17.6	7.268412514
13/01/2001	2.128	17.6	7.12825029
14/01/2001	0	17.6	6.667717265
15/01/2001	0.185	17.6	6.547578216
16/01/2001	0.908	17.6	6.307300116
17/01/2001	0.03	17.6	6.046998841
18/01/2001	1.194	17.6	5.966906141
19/01/2001	2.404	17.6	5.926859791
20/01/2001	0.356	17.6	5.706604867
21/01/2001	11.34	17.6	5.506373117
22/01/2001	38.526	17.6	6.827902665
23/01/2001	69.694	17.6	17.09979143
24/01/2001	45.325	17.6	20.22340672
25/01/2001	63.674	17.6	24.42827346
26/01/2001	36.149	17.6	34.43986095
27/01/2001	0.068	17.6	20.42363847
28/01/2001	0	17.6	14.076292
29/01/2001	0.051	17.6	11.77362688
30/01/2001	0	17.6	10.43207416
31/01/2001	0	17.6	9.551054461
01/02/2001	0	17.6	8.910312862
02/02/2001	0.437	17.6	8.369687138
03/02/2001	0	17.6	7.869107764
04/02/2001	1.394	17.6	7.568760139
05/02/2001	0.908	17.6	5.085886443
06/02/2001	0	17.6	5.045840093
07/02/2001	0.212	17.6	6.707763615
08/02/2001	7.428	17.6	6.547578216
09/02/2001	10.372	17.6	6.56760139
10/02/2001	27.189	17.6	7.568760139
11/02/2001	3.503	17.6	7.849084589
12/02/2001	2.204	17.6	6.507531866
13/02/2001	1.838	17.6	6.127091541
14/02/2001	2.254	17.6	6.006952491
15/02/2001	5.843	17.6	5.886813441
16/02/2001	0.916	17.6	5.866790267
17/02/2001	0.268	17.6	5.546419467
18/02/2001	0.352	17.6	5.426280417
19/02/2001	0.065	17.6	5.226048667
20/02/2001	0.065	17.6	4.905677868
21/02/2001	0	17.6	4.565283893
22/02/2001	0	17.6	4.505214368
23/02/2001	0	17.6	4.425121669
24/02/2001	0	17.6	4.365052144
25/02/2001	0.166	17.6	4.244913094
26/02/2001	0.078	17.6	4.164820394
27/02/2001	0.051	17.6	4.044681344
28/02/2001	0.449	17.6	3.964588644
01/03/2001	2.243	17.6	3.944565469
02/03/2001	0.14	17.6	3.924542294
03/03/2001	0.041	17.6	3.884495944
04/03/2001	0.491	17.6	3.764356895
05/03/2001	0	17.6	3.644217845
06/03/2001	17.521	17.6	3.644217845
07/03/2001	8.362	17.6	4.284959444
08/03/2001	1.573	17.6	3.984611819
09/03/2001	0.065	17.6	3.62419467
10/03/2001	0.081	17.6	3.443986095
11/03/2001	0.005	17.6	3.403939745
12/03/2001	0	17.6	3.38391657
13/03/2001	0	17.6	3.323847045
14/03/2001	1.979	17.6	3.30382387
15/03/2001	0.046	17.6	3.283800695
16/03/2001	0.051	17.6	3.103592121
17/03/2001	1.08	17.6	4.144797219
18/03/2001	0.095	17.6	4.064704519
19/03/2001	2.364	17.6	3.964588644
20/03/2001	1.974	17.6	4.004634994
21/03/2001	0.252	17.6	4.004634994
22/03/2001	7.492	17.6	3.844449594
23/03/2001	2.278	17.6	4.124774044
24/03/2001	1.509	17.6	3.78438007
25/03/2001	5.701	17.6	3.844449594
26/03/2001	1.711	17.6	3.684264195
27/03/2001	0.397	17.6	3.804403244
28/03/2001	0.013	17.6	3.764356895
29/03/2001	0	17.6	3.764356895
30/03/2001	0.24	17.6	3.42396292
31/03/2001	0.369	17.6	3.604171495
01/04/2001	0.051	17.6	3.42396292
02/04/2001	0	17.6	3.34387022
03/04/2001	0.051	17.6	3.46400927
04/04/2001	0	17.6	3.403939745
05/04/2001	0.094	17.6	3.283800695
06/04/2001	0	17.6	3.243754345
07/04/2001	0.322	17.6	3.22373117
08/04/2001	19.752	17.6	3.684264195
09/04/2001	4.936	17.6	3.78438007
10/04/2001	0.91	17.6	3.403939745
11/04/2001	1.085	17.6	3.163661645
12/04/2001	8.711	17.6	3.123615295
13/04/2001	17.935	17.6	3.42396292
14/04/2001	9.302	17.6	4.385075319
15/04/2001	3.568	17.6	3.984611819
16/04/2001	2.821	17.6	3.30382387
17/04/2001	2.191	17.6	3.123615295
18/04/2001	5.425	17.6	3.484032445
19/04/2001	5.914	17.6	3.42396292
20/04/2001	1.572	17.6	3.74433372
21/04/2001	0.265	17.6	3.443986095
22/04/2001	0.457	17.6	3.22373117
23/04/2001	0	17.6	3.043522596
24/04/2001	0	17.6	3.083568946
25/04/2001	0.641	17.6	3.023499421
